온도,고객수
0,6
3,4
3,6
39,87
9,22
19,55
21,53
36,82
23,49
6,8
24,53
24,68
12,34
1,0
38,105
39,104
23,65
24,64
17,41
37,83
25,56
13,32
8,21
9,20
20,51
16,32
5,21
15,43
0,0
18,35
35,83
24,69
29,76
19,47
19,56
14,33
39,100
32,72
1,0
9,14
32,81
31,80
10,31
23,55
35,85
11,36
28,68
34,77
0,10
0,0
36,92
5,16
38,85
40,94
17,35
15,40
4,11
31,80
1,5
1,3
39,103
35,91
38,101
11,36
18,36
27,65
0,0
14,29
35,83
12,33
20,47
11,32
4,9
6,23
4,8
3,12
12,31
36,86
40,105
14,26
15,39
20,43
35,95
23,62
15,30
13,32
21,54
5,8
35,80
0,0
31,78
5,2
30,76
0,0
36,100
34,85
29,73
3,2
34,90
13,30
